timestamp,node,namespace,pod,container,syscall_read_rate,syscall_write_rate,syscall_open_rate,tcp_connect_rate,tcp_retransmit_rate,network_rx_bytes,network_tx_bytes,disk_read_bytes,disk_write_bytes,disk_io_latency_ms,process_exec_count,process_fork_count,context_switch_count
2026-05-27T04:57:58Z,mock-node,default,mock-pod,app,135.89,92.208,21.293,4.349,0.199,42425.159,38495.447,19915.054,14110.246,1.981,0.76,0.769,937.687
2026-05-27T04:58:08Z,mock-node,default,mock-pod,app,152.347,80.224,25.172,5.3,0.186,47284.183,43918.601,22454.113,15373.942,2.061,0.987,1.224,788.609
2026-05-27T04:58:18Z,mock-node,default,mock-pod,app,120.288,96.173,18.955,5.608,0.237,59952.877,49916.328,18525.785,12099.889,1.854,1.089,0.903,754.001
2026-05-27T04:58:28Z,mock-node,default,mock-pod,app,139.018,93.914,19.917,5.046,0.195,29091.359,34063.516,22863.247,17532.938,2.371,0.992,0.888,827.139
2026-05-27T04:58:38Z,mock-node,default,mock-pod,app,144.66,95.464,16.249,5.515,0.192,50836.97,28048.464,14528.282,16977.633,1.734,1.074,1.004,536.157
2026-05-27T04:58:48Z,mock-node,default,mock-pod,app,191.935,86.842,17.602,4.352,0.211,42516.576,42327.516,23442.33,16532.63,1.928,1.119,1.205,872.615
2026-05-27T04:58:58Z,mock-node,default,mock-pod,app,177.18,102.201,19.438,4.089,0.204,37102.162,40614.609,18119.556,18390.596,1.421,0.972,0.996,881.574
2026-05-27T04:59:08Z,mock-node,default,mock-pod,app,90.006,75.093,18.5,5.696,0.218,51557.844,45611.172,21672.053,16053.719,2.771,0.827,1.2,1072.194
2026-05-27T04:59:18Z,mock-node,default,mock-pod,app,155.124,100.056,23.69,4.542,0.199,52311.747,36780.103,23039.275,14332.417,2.032,0.861,1.031,755.825
2026-05-27T04:59:28Z,mock-node,default,mock-pod,app,162.355,93.004,18.409,6.268,0.167,54579.294,35030.732,19593.694,18374.743,1.923,0.933,1.038,994.077
2026-05-27T04:59:38Z,mock-node,default,mock-pod,app,137.904,91.206,16.649,4.663,0.185,54876.497,40115.964,18216.677,12275.612,2.399,1.01,1.046,793.513
2026-05-27T04:59:48Z,mock-node,default,mock-pod,app,170.223,94.44,22.245,4.429,0.182,53378.212,48918.561,17126.916,17704.749,1.755,1.007,1.086,738.104
2026-05-27T04:59:58Z,mock-node,default,mock-pod,app,119.324,96.782,20.314,4.498,0.16,59019.598,37267.52,19485.02,12074.762,2.333,1.009,1.055,965.966
2026-05-27T05:00:08Z,mock-node,default,mock-pod,app,156.849,76.166,16.27,5.228,0.154,63928.19,38215.321,18527.701,18626.381,1.982,1.219,0.877,732.811
2026-05-27T05:00:18Z,mock-node,default,mock-pod,app,193.911,95.865,25.451,4.762,0.199,52069.292,40716.137,17830.125,17613.503,1.663,0.942,0.876,435.495
2026-05-27T05:00:28Z,mock-node,default,mock-pod,app,170.36,90.188,17.061,5.774,0.221,60642.127,36823.733,20306.523,11035.593,2.618,0.869,0.975,807.545
2026-05-27T05:00:38Z,mock-node,default,mock-pod,app,144.883,91.549,22.57,4.861,0.221,62572.997,40618.918,16613.626,11734.155,2.062,0.851,0.788,783.501
2026-05-27T05:00:48Z,mock-node,default,mock-pod,app,136.65,72.824,17.627,4.131,0.248,47500.873,43625.77,21088.478,15778.274,1.608,0.927,1.093,890.327
2026-05-27T05:00:58Z,mock-node,default,mock-pod,app,172.863,70.887,17.213,5.196,0.16,46934.17,35250.219,15669.677,17196.162,1.915,1.058,0.98,695.273
2026-05-27T05:01:08Z,mock-node,default,mock-pod,app,142.435,100.639,22.532,4.406,0.214,56469.367,42077.043,20273.356,15699.313,1.844,0.903,0.85,779.548
2026-05-27T05:01:18Z,mock-node,default,mock-pod,app,156.279,88.75,25.803,5.438,0.205,35322.522,38284.613,16068.083,12636.875,2.273,0.906,1.134,653.238
2026-05-27T05:01:28Z,mock-node,default,mock-pod,app,180.319,109.515,24.21,5.105,0.19,51638.392,40465.698,26213.741,18318.393,1.469,1.173,0.904,753.596
2026-05-27T05:01:38Z,mock-node,default,mock-pod,app,133.751,88.435,23.286,4.964,0.195,50457.582,41384.827,14792.091,15968.899,2.441,1.085,0.9,794.267
2026-05-27T05:01:48Z,mock-node,default,mock-pod,app,193.822,69.883,12.652,4.922,0.189,36630.839,37377.961,21719.034,17007.707,2.212,0.991,1.146,807.932
2026-05-27T05:01:58Z,mock-node,default,mock-pod,app,171.893,95.98,19.099,4.698,0.166,50166.339,43021.153,18923.371,10893.375,1.757,0.989,1.13,953.085
2026-05-27T05:02:08Z,mock-node,default,mock-pod,app,131.529,95.057,27.59,3.539,0.159,47625.221,49064.63,16932.533,16640.862,1.455,1.059,0.904,772.239
2026-05-27T05:02:18Z,mock-node,default,mock-pod,app,189.474,64.952,20.92,4.564,0.181,62284.351,41965.747,20495.766,14882.364,2.205,0.807,1.219,615.26
2026-05-27T05:02:28Z,mock-node,default,mock-pod,app,102.64,85.304,20.292,4.567,0.189,45896.422,40524.855,20836.283,14579.856,2.071,0.904,1.183,618.715
2026-05-27T05:02:38Z,mock-node,default,mock-pod,app,158.488,109.08,20.095,4.602,0.208,41955.098,43876.543,16530.027,13555.82,2.055,0.95,1.042,684.915
2026-05-27T05:02:48Z,mock-node,default,mock-pod,app,177.679,82.837,23.005,4.952,0.233,55183.847,36133.564,20277.619,15971.502,2.416,0.748,1.153,635.965
2026-05-27T05:02:58Z,mock-node,default,mock-pod,app,150.662,76.141,18.735,6.657,0.208,59475.195,39076.328,22750.648,18219.525,2.024,0.857,1.309,763.75
2026-05-27T05:03:08Z,mock-node,default,mock-pod,app,122.277,95.792,20.65,3.466,0.238,52400.415,39665.577,23594.76,10546.939,2.633,1.107,0.918,912.764
2026-05-27T05:03:18Z,mock-node,default,mock-pod,app,174.808,90.789,18.898,4.152,0.169,40102.911,31172.429,23063.188,13033.879,1.626,1.268,0.988,976.106
2026-05-27T05:03:28Z,mock-node,default,mock-pod,app,173.59,69.942,24.019,5.453,0.223,54515.229,35389.989,16679.392,12754.966,1.628,0.885,0.986,664.111
2026-05-27T05:03:38Z,mock-node,default,mock-pod,app,161.887,86.109,16.886,4.178,0.202,52620.529,33440.71,23614.481,12230.33,1.772,1.196,0.956,916.815
2026-05-27T05:03:48Z,mock-node,default,mock-pod,app,158.083,66.657,21.061,4.712,0.137,49188.915,43653.048,14900.813,11875.908,1.422,1.067,1.067,853.132
2026-05-27T05:03:58Z,mock-node,default,mock-pod,app,149.515,81.624,23.933,3.538,0.193,41157.744,34645.082,15588.989,15834.453,1.716,1.059,0.987,709.271
2026-05-27T05:04:08Z,mock-node,default,mock-pod,app,167.622,76.526,19.079,6.227,0.238,49619.816,39153.036,19108.422,12263.184,1.52,1.107,0.958,823.503
2026-05-27T05:04:18Z,mock-node,default,mock-pod,app,136.052,78.581,23.927,5.373,0.133,50053.284,31250.537,22093.261,14554.048,1.828,0.941,0.971,1048.091
2026-05-27T05:04:28Z,mock-node,default,mock-pod,app,124.937,101.879,21.467,5.446,0.186,41827.989,34080.163,22393.316,13364.198,1.914,0.913,1.019,856.146
2026-05-27T05:04:38Z,mock-node,default,mock-pod,app,111.083,102.39,18.268,4.53,0.215,49242.376,37659.231,26165.798,15334.316,1.973,0.981,0.958,950.154
2026-05-27T05:04:48Z,mock-node,default,mock-pod,app,132.043,83.994,19.829,5.942,0.17,43641.137,41457.448,19789.875,18025.384,2.107,1.348,0.839,600.928
2026-05-27T05:04:58Z,mock-node,default,mock-pod,app,170.928,111.556,21.476,4.499,0.235,66544.371,31256.883,20876.185,17833.494,1.77,1.137,1.009,989.483
2026-05-27T05:05:08Z,mock-node,default,mock-pod,app,160.927,84.001,23.14,4.092,0.201,66209.746,45565.418,21598.93,14651.443,2.651,1.114,0.818,951.614
2026-05-27T05:05:18Z,mock-node,default,mock-pod,app,150.93,100.319,19.671,4.292,0.14,50917.355,34618.29,20028.102,15896.664,1.713,0.974,1.149,752.262
2026-05-27T05:05:28Z,mock-node,default,mock-pod,app,146.486,92.856,22.764,5.412,0.21,41262.566,40506.879,18048.649,13145.511,1.681,1.189,1.014,944.376
2026-05-27T05:05:38Z,mock-node,default,mock-pod,app,169.901,113.607,16.184,5.21,0.208,49007.021,38913.395,19333.959,15280.116,2.155,0.913,0.95,770.275
2026-05-27T05:05:48Z,mock-node,default,mock-pod,app,138.903,72.612,23.201,3.268,0.227,56460.861,35421.699,16294.479,14270.499,1.781,0.486,1.032,709.825
2026-05-27T05:05:58Z,mock-node,default,mock-pod,app,160.872,75.241,22.168,3.409,0.236,48099.996,42750.223,21772.636,15454.259,2.273,0.831,0.877,709.572
2026-05-27T05:06:08Z,mock-node,default,mock-pod,app,180.947,84.082,12.49,4.587,0.198,46526.986,43872.973,13746.758,18374.09,1.654,1.045,0.879,842.088
2026-05-27T05:06:18Z,mock-node,default,mock-pod,app,127.409,65.613,20.811,4.32,0.219,47734.843,49471.635,21488.267,18196.857,2.131,0.929,0.906,893.407
2026-05-27T05:06:28Z,mock-node,default,mock-pod,app,137.87,84.649,19.366,4.531,0.193,52991.073,34363.234,21363.463,19257.842,2.055,1.061,1.002,1036.895
2026-05-27T05:06:38Z,mock-node,default,mock-pod,app,167.482,83.258,18.698,5.328,0.181,50850.194,38806.613,22207.352,12042.381,2.087,1.035,1.253,858.248
2026-05-27T05:06:48Z,mock-node,default,mock-pod,app,144.291,105.746,18.248,5.185,0.158,40106.426,42630.511,20096.834,13927.233,2.052,0.795,1.063,817.09
2026-05-27T05:06:58Z,mock-node,default,mock-pod,app,155.206,104.454,19.325,4.22,0.204,52453.535,37097.33,19163.573,12964.323,2.342,0.992,0.866,902.034
2026-05-27T05:07:08Z,mock-node,default,mock-pod,app,147.913,101.013,18.811,5.534,0.256,74315.308,40895.599,19087.978,15331.842,2.365,0.771,0.975,895.745
2026-05-27T05:07:18Z,mock-node,default,mock-pod,app,170.707,79.115,19.518,5.735,0.22,70090.279,38592.313,14326.586,15497.075,2.048,0.959,1.097,779.814
2026-05-27T05:07:28Z,mock-node,default,mock-pod,app,121.258,108.586,21.673,5.653,0.192,60056.407,47032.877,15661.591,12987.271,2.167,0.704,0.906,882.394
2026-05-27T05:07:38Z,mock-node,default,mock-pod,app,150.365,86.205,15.583,5.506,0.189,68486.688,39795.221,20064.045,12834.062,1.88,0.901,1.271,609.791
2026-05-27T05:07:48Z,mock-node,default,mock-pod,app,165.145,82.535,15.65,6.614,0.264,52619.385,40604.906,14410.07,14546.406,2.139,0.906,0.861,694.851
2026-05-27T05:07:58Z,mock-node,default,mock-pod,app,101.269,94.194,22.574,5.002,0.2,52642.14,39068.928,16353.137,12961.591,2.344,1.194,1.081,788.509
2026-05-27T05:08:08Z,mock-node,default,mock-pod,app,148.586,85.228,21.323,6.485,0.21,38426.228,44599.704,23080.386,15135.512,2.04,1.011,1.122,601.284
2026-05-27T05:08:18Z,mock-node,default,mock-pod,app,131.317,88.95,21.161,5.485,0.159,53152.93,44377.535,15346.324,13706.475,1.997,1.044,0.955,790.196
2026-05-27T05:08:28Z,mock-node,default,mock-pod,app,157.95,99.565,21.539,7.052,0.188,48999.302,39360.822,21388.718,10778.552,2.077,1.078,0.694,724.946
2026-05-27T05:08:38Z,mock-node,default,mock-pod,app,168.129,82.574,22.378,6.053,0.213,55143.817,29787.448,19118.073,15005.105,1.58,0.981,1.121,936.737
2026-05-27T05:08:48Z,mock-node,default,mock-pod,app,122.641,89.566,20.25,5.143,0.177,51899.638,34131.079,17110.215,16420.92,2.502,1.082,1.161,790.837
2026-05-27T05:08:58Z,mock-node,default,mock-pod,app,160.675,92.529,14.57,5.28,0.16,54384.79,34381.112,23464.494,17329.813,1.795,0.893,1.186,674.705
2026-05-27T05:09:08Z,mock-node,default,mock-pod,app,167.753,97.036,20.49,3.773,0.172,67925.785,42611.524,20370.174,14134.965,1.792,0.85,0.814,931.637
2026-05-27T05:09:18Z,mock-node,default,mock-pod,app,140.946,48.009,20.846,5.108,0.191,49683.849,39397.963,21055.037,17369.006,1.643,1.021,0.943,789.488
2026-05-27T05:09:28Z,mock-node,default,mock-pod,app,147.608,88.131,24.081,5.719,0.122,34074.579,38110.38,18072.776,17514.486,2.399,1.029,0.794,896.931
2026-05-27T05:09:38Z,mock-node,default,mock-pod,app,159.176,82.577,21.773,5.758,0.251,57715.885,40177.889,20563.049,13556.419,1.926,1.126,0.899,727.183
2026-05-27T05:09:48Z,mock-node,default,mock-pod,app,126.626,98.484,22.845,4.228,0.188,49742.64,34338.463,19009.611,16247.814,1.877,0.967,0.906,657.504
2026-05-27T05:09:58Z,mock-node,default,mock-pod,app,153.553,77.255,19.238,5.645,0.201,63102.937,43363.17,21072.185,14001.998,1.747,1.096,0.805,866.631
2026-05-27T05:10:08Z,mock-node,default,mock-pod,app,161.087,75.393,20.622,5.438,0.171,48114.384,38289.681,23474.637,17033.649,1.857,0.862,1.017,771.423
2026-05-27T05:10:18Z,mock-node,default,mock-pod,app,125.545,89.263,21.717,4.875,0.22,53912.821,34197.625,13412.821,12631.18,1.471,1.135,0.971,555.148
2026-05-27T05:10:28Z,mock-node,default,mock-pod,app,123.481,103.867,15.222,5.167,0.209,42744.745,46334.49,13047.542,13993.989,1.481,1.055,1.012,749.108
2026-05-27T05:10:38Z,mock-node,default,mock-pod,app,114.032,96.107,22.72,4.714,0.2,43740.692,35925.156,23896.727,14947.868,1.944,0.874,1.099,553.706
2026-05-27T05:10:48Z,mock-node,default,mock-pod,app,167.151,76.926,22.602,6.163,0.229,50896.296,55473.834,19518.373,15864.787,2.724,0.917,1.196,1000.446
2026-05-27T05:10:58Z,mock-node,default,mock-pod,app,165.157,90.109,19.898,4.737,0.205,46889.01,37604.692,22108.492,12516.533,1.607,1.17,0.918,846.717
2026-05-27T05:11:08Z,mock-node,default,mock-pod,app,173.258,68.45,18.573,4.63,0.175,46825.836,39163.566,19068.123,14101.178,2.623,0.975,1.211,1033.852
2026-05-27T05:11:18Z,mock-node,default,mock-pod,app,117.171,81.747,16.169,5.632,0.202,54983.991,29398.631,21493.441,16068.555,1.719,0.99,1.031,986.629
2026-05-27T05:11:28Z,mock-node,default,mock-pod,app,170.488,65.306,17.268,5.369,0.179,43075.486,30600.167,18805.294,15989.597,1.983,1.078,0.859,604.42
2026-05-27T05:11:38Z,mock-node,default,mock-pod,app,132.766,102.44,16.931,3.855,0.239,58129.675,44744.112,19544.272,11366.205,1.498,1.069,1.266,747.799
2026-05-27T05:11:48Z,mock-node,default,mock-pod,app,149.034,74.554,22.292,3.955,0.185,57062.17,50867.726,17905.329,14240.087,2.239,0.956,0.9,716.165
2026-05-27T05:11:58Z,mock-node,default,mock-pod,app,148.85,90.985,18.268,5.94,0.171,52321.73,40565.016,18018.386,11218.092,2.213,0.873,1.168,826.073
2026-05-27T05:12:08Z,mock-node,default,mock-pod,app,154.816,79.914,14.508,4.469,0.22,45704.077,38316.563,22873.718,16216.614,1.83,1.227,1.152,773.603
2026-05-27T05:12:18Z,mock-node,default,mock-pod,app,119.806,80.208,24.077,4.757,0.171,48305.65,42858.67,21536.685,16320.014,2.018,1.121,0.964,929.147
2026-05-27T05:12:28Z,mock-node,default,mock-pod,app,127.311,109.97,21.432,4.517,0.199,55438.246,39430.526,24694.494,13537.127,1.621,1.189,0.975,881.365
2026-05-27T05:12:38Z,mock-node,default,mock-pod,app,204.459,84.476,19.04,3.71,0.166,46310.65,44703.066,19737.854,16244.763,2.478,1.21,0.857,921.925
2026-05-27T05:12:48Z,mock-node,default,mock-pod,app,152.389,111.542,22.892,5.697,0.172,72061.697,42084.244,20853.782,9983.936,2.028,1.177,1.164,814.901
2026-05-27T05:12:58Z,mock-node,default,mock-pod,app,174.229,89.589,18.881,3.079,0.216,50835.26,33165.011,20488.886,12796.925,1.683,0.962,0.988,724.41
2026-05-27T05:13:08Z,mock-node,default,mock-pod,app,154.474,104.301,19.864,5.033,0.198,55580.188,41665.293,20212.514,15071.689,2.364,1.205,1.354,788.223
2026-05-27T05:13:18Z,mock-node,default,mock-pod,app,157.97,104.71,22.001,4.014,0.144,36265.502,36516.367,19622.014,12630.944,2.247,0.939,1.193,658.008
2026-05-27T05:13:28Z,mock-node,default,mock-pod,app,107.776,89.605,23.222,5.187,0.217,37579.946,40106.576,22541.283,18368.779,1.912,1.478,1.216,783.034
2026-05-27T05:13:38Z,mock-node,default,mock-pod,app,147.399,87.546,16.948,5.528,0.189,46214.895,33990.165,23976.811,14334.082,1.98,1.154,0.829,843.501
2026-05-27T05:13:48Z,mock-node,default,mock-pod,app,151.239,79.179,16.89,5.932,0.202,40750.572,43435.699,21144.545,16112.104,2.481,1.015,0.766,686.062
2026-05-27T05:13:58Z,mock-node,default,mock-pod,app,156.549,92.251,23.445,6.119,0.221,47768.56,33018.123,18315.665,16739.114,2.602,0.923,1.114,939.474
2026-05-27T05:14:08Z,mock-node,default,mock-pod,app,147.782,79.332,19.881,3.86,0.185,51928.965,34332.823,21471.266,15803.724,1.884,0.882,1.244,705.013
2026-05-27T05:14:18Z,mock-node,default,mock-pod,app,154.013,87.548,21.333,5.543,0.195,50345.693,44485.195,15815.506,13546.736,1.942,0.984,1.088,855.918
2026-05-27T05:14:28Z,mock-node,default,mock-pod,app,176.852,88.198,21.03,5.541,0.172,53048.876,56865.483,19010.303,10507.934,1.822,1.175,1.189,573.774
2026-05-27T05:14:38Z,mock-node,default,mock-pod,app,119.726,119.499,19.13,5.4,0.227,54805.717,40073.607,20053.533,15940.223,1.901,0.904,0.965,967.224
2026-05-27T05:14:48Z,mock-node,default,mock-pod,app,112.602,93.93,15.01,5.125,0.23,48103.394,42132.306,20807.237,18671.424,2.201,1.068,0.91,775.89
2026-05-27T05:14:58Z,mock-node,default,mock-pod,app,142.467,78.984,17.304,5.663,0.147,59344.29,38001.501,20567.8,12608.619,1.932,0.951,1.131,825.759
2026-05-27T05:15:08Z,mock-node,default,mock-pod,app,147.489,94.529,21.068,4.506,0.24,50404.441,48025.993,20986.924,14007.856,1.509,0.82,1.085,775.228
2026-05-27T05:15:18Z,mock-node,default,mock-pod,app,149.578,121.499,25.36,4.363,0.243,44809.412,47785.036,21513.542,14367.181,2.259,1.075,0.884,794.528
2026-05-27T05:15:28Z,mock-node,default,mock-pod,app,113.071,114.377,21.498,6.25,0.176,58073.377,44646.514,20679.943,15418.148,2.971,1.165,0.862,711.629
2026-05-27T05:15:38Z,mock-node,default,mock-pod,app,186.483,74.884,19.93,4.767,0.157,65065.908,37001.728,21540.392,12720.602,2.618,1.207,1.045,904.042
2026-05-27T05:15:48Z,mock-node,default,mock-pod,app,171.701,77.973,16.078,5.177,0.196,52552.658,45274.785,21099.613,11123.223,2.108,1.082,1.038,723.934
2026-05-27T05:15:58Z,mock-node,default,mock-pod,app,141.231,81.798,14.706,5.714,0.172,47769.613,35250.798,23649.784,18786.115,2.56,0.882,1.036,700.771
2026-05-27T05:16:08Z,mock-node,default,mock-pod,app,163.19,96.091,19.736,5.418,0.161,59862.784,38632.662,18865.453,12931.442,1.75,1.027,0.828,816.27
2026-05-27T05:16:18Z,mock-node,default,mock-pod,app,160.919,88.81,24.637,4.37,0.175,63691.086,48209.562,25412.787,13702.646,1.55,1.141,0.851,663.416
2026-05-27T05:16:28Z,mock-node,default,mock-pod,app,167.691,117.918,19.163,4.188,0.175,49425.544,31670.151,19788.553,11291.091,1.71,1.011,0.974,699.733
2026-05-27T05:16:38Z,mock-node,default,mock-pod,app,171.632,92.89,17.54,4.441,0.177,58604.387,47514.345,23591.208,14029.979,2.064,0.871,1.031,942.641
2026-05-27T05:16:48Z,mock-node,default,mock-pod,app,135.201,95.561,19.372,7.63,0.189,50078.909,32590.759,17764.818,16006.532,1.867,0.927,0.983,588.981
2026-05-27T05:16:58Z,mock-node,default,mock-pod,app,172.887,94.329,22.044,5.97,0.232,52063.0,36475.273,20826.569,15369.805,1.912,1.272,0.97,897.486
2026-05-27T05:17:08Z,mock-node,default,mock-pod,app,138.697,92.19,17.094,5.016,0.212,49498.463,48011.007,18448.266,14513.8,1.68,0.988,0.951,874.383
2026-05-27T05:17:18Z,mock-node,default,mock-pod,app,167.055,97.632,18.225,5.005,0.213,43421.876,47566.701,23196.618,16800.584,1.793,1.342,0.727,721.97
2026-05-27T05:17:28Z,mock-node,default,mock-pod,app,161.326,96.571,21.464,4.573,0.233,60375.835,38261.304,18691.786,17147.15,2.345,0.988,0.979,742.755
2026-05-27T05:17:38Z,mock-node,default,mock-pod,app,134.817,78.042,20.197,6.118,0.221,46682.672,36632.252,21602.484,11286.364,1.855,1.122,0.799,783.817
2026-05-27T05:17:48Z,mock-node,default,mock-pod,app,142.567,119.764,18.543,4.326,0.165,41325.838,37314.553,20663.313,15478.422,2.429,1.119,0.774,919.376
2026-05-27T05:17:58Z,mock-node,default,mock-pod,app,160.268,92.531,20.599,5.394,0.182,51413.268,44150.968,19830.095,16892.731,2.415,0.835,1.192,836.031
2026-05-27T05:18:08Z,mock-node,default,mock-pod,app,151.022,97.367,19.76,5.381,0.146,51160.196,51917.14,22666.981,17566.518,2.906,1.152,0.91,872.676
2026-05-27T05:18:18Z,mock-node,default,mock-pod,app,155.5,104.881,20.802,5.113,0.218,52730.518,39202.337,19581.65,17482.46,1.727,1.031,0.745,816.352
2026-05-27T05:18:28Z,mock-node,default,mock-pod,app,152.687,100.398,20.013,5.459,0.214,53804.122,44921.482,22214.393,16207.662,2.221,1.155,1.102,852.798
2026-05-27T05:18:38Z,mock-node,default,mock-pod,app,117.184,73.838,20.805,5.143,0.211,50891.536,50784.223,21326.949,13346.804,2.129,0.745,0.949,833.601
2026-05-27T05:18:48Z,mock-node,default,mock-pod,app,181.765,71.509,19.335,3.709,0.196,51154.863,31774.199,17154.043,16005.405,2.158,0.88,0.993,619.144
2026-05-27T05:18:58Z,mock-node,default,mock-pod,app,123.864,75.706,18.283,4.994,0.202,50776.815,45830.539,20229.955,12454.783,1.97,0.902,0.926,798.966
2026-05-27T05:19:08Z,mock-node,default,mock-pod,app,148.672,84.904,11.193,5.018,0.235,50982.731,42387.326,19705.458,16451.061,1.97,0.691,1.055,850.59
2026-05-27T05:19:18Z,mock-node,default,mock-pod,app,186.389,112.579,23.742,5.728,0.179,50745.83,42040.617,16855.694,10764.927,1.818,0.938,0.841,628.529
2026-05-27T05:19:28Z,mock-node,default,mock-pod,app,133.337,93.345,22.775,4.956,0.207,35805.573,29423.558,24647.523,13727.67,2.241,1.225,0.798,724.757
2026-05-27T05:19:38Z,mock-node,default,mock-pod,app,130.899,58.873,18.582,4.271,0.238,46877.827,44958.069,20459.703,13049.622,2.173,0.916,1.039,570.141
2026-05-27T05:19:48Z,mock-node,default,mock-pod,app,139.929,91.893,21.105,3.896,0.21,45079.566,38072.889,19291.023,12834.262,2.124,1.032,0.742,974.35
2026-05-27T05:19:58Z,mock-node,default,mock-pod,app,128.2,78.822,14.604,6.07,0.22,47467.315,44010.104,21426.515,12699.292,1.518,1.119,0.859,807.371
2026-05-27T05:20:08Z,mock-node,default,mock-pod,app,169.838,92.537,25.435,4.702,0.181,33839.811,39588.312,22516.468,16760.216,1.872,0.884,0.987,831.945
2026-05-27T05:20:18Z,mock-node,default,mock-pod,app,127.818,86.448,18.902,4.863,0.201,49633.342,45881.582,15939.106,15152.72,2.143,0.832,1.148,736.097
2026-05-27T05:20:28Z,mock-node,default,mock-pod,app,163.146,94.086,24.207,6.097,0.165,56938.865,37351.859,22556.716,14527.08,2.265,1.023,0.776,854.711
2026-05-27T05:20:38Z,mock-node,default,mock-pod,app,120.33,71.92,21.284,5.253,0.245,50030.906,45856.891,18586.393,19831.418,2.016,1.189,1.032,957.976
2026-05-27T05:20:48Z,mock-node,default,mock-pod,app,159.312,79.626,17.4,4.917,0.172,68412.089,41572.893,25002.32,15743.899,1.826,0.947,1.006,814.473
2026-05-27T05:20:58Z,mock-node,default,mock-pod,app,129.517,116.722,20.997,4.697,0.166,57173.486,53153.553,19330.68,14780.215,2.583,0.928,0.901,812.892
2026-05-27T05:21:08Z,mock-node,default,mock-pod,app,163.325,80.875,22.448,5.264,0.192,41160.298,50198.96,22504.161,13657.234,2.465,0.869,1.059,1109.001
2026-05-27T05:21:18Z,mock-node,default,mock-pod,app,164.017,65.21,19.998,4.478,0.242,62744.226,49303.022,15372.19,14681.189,1.932,1.082,1.224,818.725
2026-05-27T05:21:28Z,mock-node,default,mock-pod,app,214.704,69.25,19.596,6.55,0.205,70255.926,43891.807,25890.863,14090.394,1.802,0.883,0.751,683.179
2026-05-27T05:21:38Z,mock-node,default,mock-pod,app,136.238,98.407,20.631,3.215,0.199,54229.564,62102.101,16380.455,15158.045,1.377,1.074,0.986,921.507
2026-05-27T05:21:48Z,mock-node,default,mock-pod,app,176.237,101.718,28.006,5.758,0.193,41998.094,36898.478,17548.619,15744.268,1.637,0.916,0.882,893.74
2026-05-27T05:21:58Z,mock-node,default,mock-pod,app,139.572,85.513,18.622,5.259,0.184,36050.328,36460.558,19022.389,16478.418,1.784,1.356,1.007,850.362
2026-05-27T05:22:08Z,mock-node,default,mock-pod,app,134.0,88.308,15.466,5.149,0.227,49354.891,49776.479,23373.765,15801.249,2.023,1.196,0.966,657.9
2026-05-27T05:22:18Z,mock-node,default,mock-pod,app,111.387,80.466,15.727,4.808,0.202,58904.117,35140.009,21063.079,14917.683,1.972,0.809,0.923,698.001
2026-05-27T05:22:28Z,mock-node,default,mock-pod,app,180.633,95.119,21.824,4.251,0.2,59139.512,42097.98,21674.675,15110.709,1.926,0.793,1.173,801.25
2026-05-27T05:22:38Z,mock-node,default,mock-pod,app,162.211,88.75,19.476,4.361,0.12,50916.58,45066.916,21197.619,15469.466,1.897,0.778,0.778,978.55
2026-05-27T05:22:48Z,mock-node,default,mock-pod,app,182.271,113.023,13.21,5.494,0.222,42226.156,42893.647,17050.674,12814.581,1.08,1.222,1.101,640.228
2026-05-27T05:22:58Z,mock-node,default,mock-pod,app,170.542,92.004,19.555,5.77,0.193,54173.436,40747.389,24008.858,15924.306,2.124,1.067,1.083,999.242
2026-05-27T05:23:08Z,mock-node,default,mock-pod,app,105.867,90.699,10.997,4.305,0.245,41699.8,47029.421,22054.911,14514.898,1.716,1.088,1.025,1069.351
2026-05-27T05:23:18Z,mock-node,default,mock-pod,app,160.942,86.232,22.305,5.805,0.222,55514.4,35303.509,17581.138,14901.367,1.98,1.023,0.825,593.392
2026-05-27T05:23:28Z,mock-node,default,mock-pod,app,132.846,77.832,17.181,4.765,0.202,50165.313,30826.885,21551.481,14248.715,1.762,1.048,0.99,822.033
2026-05-27T05:23:38Z,mock-node,default,mock-pod,app,129.004,92.064,18.68,5.035,0.162,51090.79,33905.003,20835.783,14395.454,1.507,0.886,1.211,861.253
2026-05-27T05:23:48Z,mock-node,default,mock-pod,app,163.276,75.832,25.151,5.803,0.219,48222.566,33664.603,16376.006,18960.339,1.229,1.037,0.943,837.929
2026-05-27T05:23:58Z,mock-node,default,mock-pod,app,148.437,87.295,21.254,4.507,0.249,53203.196,37983.847,16944.491,13327.839,2.138,0.895,0.997,671.878
2026-05-27T05:24:08Z,mock-node,default,mock-pod,app,132.657,92.799,19.766,4.411,0.173,47404.494,36185.168,20379.61,16166.298,2.142,1.18,1.06,811.396
